BARREIRO,13492
MARQUES,13487
OCAÑA,13474
CERVERA,13469
CARDONA,13431
ANGULO,13308
NAVARRETE,13255
GRANADOS,13206
PUENTE,13123
CAMARA,13032
ALFARO,13007
GAMEZ,12999
VELEZ,12963
BECERRA,12949
BELLO,12907
ALCANTARA,12885
MEJIAS,12812
EGEA,12773
LOSADA,12744
FALCON,12740
PUJOL,12714
OCHOA,12707
LATORRE,12688
BARRAGAN,12670
CORRALES,12660
CASTELLANOS,12658
VALLS,12657
RUANO,12639
TAPIA,12608
VERGARA,12585
ROVIRA,12501
CEBRIAN,12483
SASTRE,12473
FAJARDO,12460
HUERTAS,12438
PERALTA,12433
FRAILE,12412
CEREZO,12400
CATALAN,12385
ARJONA,12349
BORREGO,12344
PAVON,12289
MORCILLO,12270
ARIZA,12262
BARBERO,12252
CAMPO,12249
SEGOVIA,12247
ESTRADA,12238
GUIJARRO,12170
DEL VALLE,12140
GODOY,12056
AZNAR,12050
PEINADO,12031
ROMERA,12004
VALENZUELA,11988
CANOVAS,11976
ALCAIDE,11954
MORILLO,11944
MELERO,11923
FERREIRO,11897
TORO,11878
CARVAJAL,11837
LOBATO,11826
AMAYA,11744
LLAMAS,11741
TEJERO,11737
AGUDO,11723
GALVAN,11694
ESPEJO,11691
GORDILLO,11677
TIRADO,11673
JORGE,11620
REAL,11591
SOLE,11586
SAINZ,11573
VALDES,11466
FERREIRA,11428
DORADO,11427
CRIADO,11415
PORTILLO,11357
GRANDE,11354
DE MIGUEL,11350
ROSALES,11308
BARRIO,11293
GONZALO,11289
ROYO,11249
DAVILA,11229
CHAMORRO,11189
DUQUE,11152
ROSADO,11143
SALGUERO,11104
MOYANO,11102
FRIAS,11071
PIZARRO,11070
SOLANO,11032
FREIRE,11015
CALLEJA,10996
ALCAZAR,10981
OLMEDO,10956
BORJA,10951
FIGUEROA,10930
DUARTE,10909
DEL POZO,10907
AVILES,10864
ALCALA,10859
TENA,10852
ALCALDE,10820
PLA,10779
MOSQUERA,10744
FERRERO,10736
ZAMBRANO,10662
PANIAGUA,10661
HUERTA,10647
LLORENS,10619
REBOLLO,10583
PAZOS,10581
PIÑERO,10579
SAENZ,10548
GARZON,10513
ABELLAN,10471
NOGUERA,10469
CHAVES,10458
HERAS,10440
SALCEDO,10435
HERVAS,10412
LAFUENTE,10407
VIVES,10403
BARRANCO,10367
BONET,10349
SERNA,10345
OLMO,10339
PAEZ,10321
POVEDA,10298
QUIROS,10278
BRITO,10250
HARO,10229
BARTOLOME,10226
MATEU,10222
CABEZA,10184
VALIENTE,10153
PENA,10130
MELLADO,10103
VALLES,10044
LLOPIS,10029
BORRAS,10024
GINER,9987
BARCELO,9969
LAGUNA,9966
MOLERO,9963
OSUNA,9952
ARCE,9940
MIRA,9937
PALOMARES,9902
SOUTO,9896
PALOMINO,9861
DEL CASTILLO,9849
DEL PINO,9847
BILBAO,9804
YAÑEZ,9803
MAESTRE,9792
FUERTES,9781
AFONSO,9763
GARCES,9758
CARREÑO,9734
VILCHEZ,9668
ARAUJO,9656
SAN JOSE,9634
MONTESINOS,9630
CASTELLO,9588
ZAFRA,9580
CEBALLOS,9514
CALLE,9510
BAEZA,9469
URBANO,9461
ANDRADE,9448
OROZCO,9443
BELLIDO,9442
OLMOS,9424
RIBAS,9420
PRATS,9417
PUERTAS,9384
FELIPE,9375
ALVARADO,9368
OSORIO,9365
JAEN,9359
CASTAÑEDA,9342
PERALES,9341
MINGUEZ,9336
VIZCAINO,9332
PAREJA,9327
MURCIA,9324
LEIVA,9313
ZARAGOZA,9244
CARRERAS,9226
MONTORO,9199
GASCON,9177
CAMPILLO,9150
LUENGO,9143
PERIS,9059
GAGO,9045
BUSTAMANTE,9031
SEBASTIAN,9029
TEJADA,8983
BAÑOS,8982
ARCOS,8958
VALERA,8929
CASAL,8912
MONGE,8899
ALEGRE,8885
CAÑAS,8875
ENRIQUEZ,8872
FUSTER,8859
DE CASTRO,8820
SOBRINO,8804
VILAR,8767
CAZORLA,8757
NADAL,8732
ACEVEDO,8700
MAYA,8699
SANJUAN,8691
TEJEDOR,8683
LEDESMA,8679
DE LEON,8678
SALMERON,8657
CONESA,8647
SEOANE,8636
JEREZ,8635
BUSTOS,8615
TELLO,8565
BAREA,8540
ARMAS,8509
PALLARES,8508
SARMIENTO,8455
FERRE,8454
VERDU,8453
MONTIEL,8397
PRADOS,8364
PADRON,8353
LOBO,8347
TORTOSA,8345
BARRERO,8336
DEL CAMPO,8333
RIPOLL,8323
CLIMENT,8309
CATALA,8293
MORON,8293
AYUSO,8270
MARI,8268
MAYOR,8263
FERRANDO,8262
ZABALA,8260
VEIGA,8243
PEÑALVER,8218
PRADA,8189
TABOADA,8178
ALEMAN,8164
AMOROS,8153
BEJARANO,8144
ABRIL,8122
SAN MARTIN,8118
MORO,8116
GALERA,8093
FRAGA,8084
DIEGUEZ,8053
BAEZ,8045
ARTEAGA,8043
JORDAN,8037
JARA,8027
CHAVEZ,8014
ORELLANA,7989
YUSTE,7972
MAROTO,7943
PATIÑO,7937
TAMAYO,7928
ALVARO,7923
MANSO,7917
LUCENA,7904
NOGALES,7877
INFANTE,7869
SANDOVAL,7860
PINILLA,7824
BERENGUER,7814
MANRIQUE,7811
PEDROSA,7784
ATIENZA,7769
CERDA,7757
DEL OLMO,7736
MOTA,7721
SAMPEDRO,7720
VILLENA,7720
ALBERT,7715
MIGUEZ,7705
ROCHA,7683
VILLAVERDE,7681
RAYA,7678
DUEÑAS,7634
ALMAGRO,7627
SEVILLANO,7624
UBEDA,7623
MIRO,7608
CANALES,7605
VIÑAS,7585
BATISTA,7569
MORILLAS,7569
TERUEL,7567
MANZANARES,7561
DIEGO,7560
ECHEVERRIA,7533
DE LAS HERAS,7531
ORTUÑO,7529
BARROS,7527
VASQUEZ,7519
CIFUENTES,7516
INIESTA,7492
CHECA,7486
MEDRANO,7464
ACEDO,7453
RIBERA,7444
MERCHAN,7423
ESPAÑA,7416
PERDOMO,7410
AHMED,7398
PUERTO,7375
TRIGO,7367
CAPARROS,7360
ECHEVARRIA,7347
DE DIEGO,7337
NOVOA,7323
ARES,7318
ROBLEDO,7314
HERREROS,7302
BOLAÑOS,7298
TALAVERA,7262
GRANADO,7259
LUJAN,7255
DA SILVA,7253
FRANCES,7245
MATAS,7241
MACIA,7235
MONTILLA,7220
ALMEIDA,7219
BALAGUER,7203
BERNABE,7199
MONTAÑO,7198
HERMIDA,7194
ESPADA,7186
QUEVEDO,7171
SEGARRA,7171
FRANCISCO,7138
MOREIRA,7132
CUBERO,7106
ZAMORANO,7102
PERAL,7093
MACHADO,7089
PUERTA,7068
TELLEZ,7051
DE LOS SANTOS,7050
MOLINERO,7050
BERNABEU,7040
TOME,7039
TORIBIO,7037
BUENDIA,7035
MONZON,7025
PINA,7023
MARIÑO,7005
BARBERA,6999
MELIAN,6993
PRAT,6963
CORONADO,6953
MAYO,6948
JARAMILLO,6930
ENCINAS,6910
IBARRA,6890
LAMAS,6890
RODENAS,6887
ARANA,6877
PARRILLA,6866
LLORET,6834
SAURA,6823
CERVANTES,6806
VIVAS,6797
PEIRO,6797
VALDIVIA,6796
CARRO,6788
COSTAS,6783
SANMARTIN,6782
MAYORAL,6761
MARISCAL,6758
GABARRI,6756
PIQUERAS,6753
BADIA,6753
TOVAR,6744
TORRE,6728
MARTORELL,6712
QUILES,6689
BOIX,6686
CAÑETE,6684
HINOJOSA,6675
PALACIO,6671
MELENDEZ,6655
UREÑA,6652
MEJIA,6650
CARRERO,6641
COCA,6638
ANDUJAR,6624
GAMERO,6616
REVUELTA,6615
FARIÑA,6594
PEDRAZA,6593
CAMPS,6590
CAÑADAS,6559
GIRALDO,6506
FIDALGO,6486
PICAZO,6484
NARVAEZ,6477
PERERA,6461
PLANAS,6457
ZURITA,6452
SEPULVEDA,6452
GOÑI,6422
GUISADO,6406
MIR,6406
ACUÑA,6387
AMORES,6376
ALAMO,6359
DOS SANTOS,6351
TORREGROSA,6349
RIAL,6347
GORDO,6342
AMOR,6327
ROMO,6322
VILCHES,6317
CARRASCOSA,6289
SOLANA,6283
FRUTOS,6279
SEGUI,6265
PALAU,6259
GIRON,6254
PALAZON,6248
ADAN,6247
BOTELLA,6242
SABATER,6238
CALATAYUD,6237
SALES,6226
CODINA,6226
DE DIOS,6225
LEMA,6219
PICO,6217
VEGAS,6215
ARELLANO,6213
MESTRE,6209
RIQUELME,6204
QUERO,6192
LORA,6187
PARADA,6176
ARNAU,6173
PAREJO,6171
TOLEDANO,6170
NEVADO,6168
HERMOSO,6132
HERRAIZ,6131
LABRADOR,6122
MERA,6121
VIERA,6120
NOVO,6118
CHICO,6101
CUELLAR,6090
CANTOS,6069
POSTIGO,6069
BELDA,6040
ANTOLIN,6032
RIBES,6029
DEL MORAL,6025
NIEVES,6017
PELLICER,6014
GUIRADO,6014
VICO,6011
CESPEDES,6008
MEGIAS,6007
REVILLA,6005
JIMENO,5997
CAAMAÑO,5994
JAIME,5991
ANTUNEZ,5990
FUENTE,5989
SEMPERE,5983
TORRALBA,5978
RAMIRO,5976
VERDUGO,5964
NEIRA,5942
CORDON,5927
CENTENO,5925
GALIANO,5899
SILVESTRE,5898
GUARDIOLA,5894
ELVIRA,5882
SACRISTAN,5862
FARRE,5861
PIÑA,5841
QUIROGA,5838
BENAVIDES,5825
YAGUE,5821
SINGH,5808
ALEMANY,5806
CABANILLAS,5777
CANTO,5756
ROSELL,5752
BERROCAL,5745
MANSILLA,5740
COMAS,5723
COLOMER,5723
AROCA,5720
GILABERT,5707
URIARTE,5701
CAÑIZARES,5687
ESPIN,5663
ARNAIZ,5662
FEIJOO,5641
TRILLO,5637
MAÑAS,5610
HOYOS,5609
CAPDEVILA,5603
ROSELLO,5599
FIGUERAS,5598
CERDAN,5594
PERELLO,5594
GISBERT,5579
SANS,5574
BETANCOR,5573
TORREJON,5557
MONTEAGUDO,5543
MONTENEGRO,5514
TUDELA,5512
PORTELA,5508
LLANOS,5488
AMAT,5488
CORNEJO,5486
CAMPOY,5482
GUEVARA,5480
MAZA,5471
CRISTOBAL,5469
FONSECA,5451
FLOREZ,5449
GARRIGA,5439
SAN JUAN,5434
CHAPARRO,5434
MORILLA,5420
HOLGADO,5419
AMADO,5418
MESEGUER,5418
MARMOL,5418
BASTIDA,5417
TEJERA,5416
SECO,5399
QUIÑONES,5396
REIG,5391
ALIAGA,5386
RIO,5386
ESPINO,5373
MURIEL,5367
PLASENCIA,5326
GABARRE,5294
ABREU,5291
BARRIENTOS,5279
CARPIO,5278
VALCARCEL,5274
SAN MIGUEL,5271
CAMINO,5265
JULIAN,5263
SAMPER,5256
ESPINOZA,5254
CARRANZA,5254
SALDAÑA,5248
GUIRAO,5240
RUZ,5238
DE HARO,5234
GAVILAN,5217
VACA,5203
MORERA,5201
FLORIDO,5196
MATOS,5174
JULIA,5164
CASTELLS,5159
LILLO,5157
BENAVENTE,5146
ANAYA,5128
OVIEDO,5121
DORTA,5119
MORATO,5104
CHICA,5075
FERRERA,5067
OLIVERA,5064
LORCA,5061
SOUSA,5053
PARIS,5047
CASARES,5043
RECHE,5041
CASALS,5038
VALDERRAMA,5037
HIGUERAS,5013
PAJARES,4981
CALZADA,4975
PEREDA,4968
DE LA IGLESIA,4966
JOVER,4966
MERIDA,4960
AGULLO,4956
DENIZ,4948
CABRERO,4942
VERDEJO,4938
CONEJO,4932
URRUTIA,4932
FERRERAS,4929
TUR,4913
JORDA,4908
MONTALVO,4908
CANDELA,4897
SALAMANCA,4895
ROPERO,4894
CASERO,4894
DE LA PEÑA,4888
ALBALADEJO,4884
ELIAS,4882
MELGAR,4876
ASENJO,4874
CUETO,4872
BENAVENT,4869
ARRIETA,4860
GASPAR,4854
UGARTE,4850
CORBACHO,4844
DEL AMO,4842
PUEYO,4840
VARA,4832
GOMIS,4831
NOGUEIRA,4830
MERCADO,4828
CERRO,4827
MATO,4817
DAZA,4803
ARAGONES,4802
MARTEL,4793
ESPINAR,4792
MAESTRO,4785
LLORCA,4779
COELLO,4778
PUGA,4770
LARREA,4766
BAYON,4762
FERRANDEZ,4761
VADILLO,4752
TORRADO,4742
ESPARZA,4740
DE ANDRES,4739
DE LA VEGA,4729
PALOMAR,4728
BRIONES,4727
RIUS,4722
GARMENDIA,4720
SALIDO,4714
TORMO,4695
MONTALBAN,4694
SIMO,4685
MADRIGAL,4684
MATIAS,4677
BERNARDO,4669
PAGES,4668
HIERRO,4664
DE PABLO,4661
BARRIGA,4660
AYLLON,4654
VILLALOBOS,4648
ESCALANTE,4647
MANCEBO,4639
TRIVIÑO,4636
MONJE,4636
PINTADO,4632
DE LA CALLE,4628
CASANOVAS,4625
QUINTANILLA,4617
ANGUITA,4613
RAMA,4604
CAPILLA,4601
MILAN,4596
DONOSO,4596
CABO,4596
DONAIRE,4592
LARRAÑAGA,4590
VILANOVA,4584
GIRALDEZ,4583
BOU,4568
CADENAS,4562
CARPINTERO,4559
PORTERO,4555
MOLLA,4538
CASTILLEJO,4535
SABATE,4534
UTRERA,4533
GUARDIA,4532
ANTEQUERA,4525
POZA,4524
IRIARTE,4512
TORRENT,4509
ALVES,4501
RABADAN,4501
BLAS,4500
GALLO,4498
PORCEL,4490
BUSTO,4490
PICON,4488
DALMAU,4468
BUITRAGO,4467
ZUÑIGA,4461
CASCALES,4458
CORTIJO,4458
MONREAL,4456
ALBARRAN,4451
PALMERO,4446
MIQUEL,4445
LIMA,4437
CAÑADA,4431
AMIGO,4429
PITA,4429
TERRON,4419
MEDIAVILLA,4417
CLAVIJO,4413
GARAY,4410
PORTA,4409
BERLANGA,4408
VALENTIN,4404
PELAYO,4401
SARABIA,4397
PAYA,4391
GREGORIO,4377
GARROTE,4376
POZUELO,4369
RONCERO,4369
MONTESDEOCA,4368
PARRAGA,4367
VAL,4366
ALMANSA,4355
PRIEGO,4351
JODAR,4346
MONTAÑES,4345
ALBERDI,4345
CARBAJO,4342
GEA,4338
MIGUELEZ,4338
MENESES,4333
BLANCH,4333
COMPANY,4333
ZORRILLA,4329
DE FRUTOS,4324
CARDOSO,4323
BARRETO,4322
GINES,4314
ANGEL,4312
CUERVO,4308
LLUCH,4308
RODA,4303
MORALEDA,4297
ESCRIVA,4293
CISNEROS,4292
SANABRIA,4287
PUCHE,4278
REGUERA,4269
NORIEGA,4261
TRIGUERO,4253
INFANTES,4245
PIÑOL,4236
AGUERA,4235
MICO,4228
BARAHONA,4226
MORELL,4214
RAPOSO,4207
PORTO,4204
JUSTO,4201
ARCAS,4199
GAZQUEZ,4191
MAQUEDA,4189
MORANTE,4185
CARABALLO,4183
PEÑAS,4180
AGUIAR,4175
BAYO,4168
SILES,4160
MORGADO,4155
POMARES,4150
TENORIO,4148
MULERO,4136
VALLADARES,4135
PANADERO,4132
MILLA,4129
MONROY,4128
VACAS,4127
GRANDA,4124
REGUEIRO,4124
CONCEPCION,4122
DE PAZ,4122
ESCALONA,4113
PLATA,4112
ZAMBRANA,4109
BERTRAN,4104
CARAVACA,4102
MANJON,4102
CASTRILLO,4099
QUEROL,4097
OLIVEIRA,4089
ALMAZAN,4086
ROCAMORA,4086
GRANERO,4084
ABELLA,4081
CARRACEDO,4066
CASTEJON,4066
ASENCIO,4063
MURO,4061
PLANA,4059
CABAÑAS,4054
MACHO,4053
TORNERO,4047
ALCON,4044
CANTON,4042
PRADAS,4041
BOLIVAR,4032
ROSILLO,4032
TEBAR,4031
BARBOSA,4027
CEPEDA,4012
VILAS,4001
AMARO,3999
CERRATO,3998
GANDIA,3997
CALZADO,3988
FORTES,3984
CARBO,3984
CASTELL,3983
MACHIN,3981
SEDANO,3971
MOLINER,3968
MIRAS,3960
MOTOS,3959
ARREGUI,3931
TORRIJOS,3927
BARCO,3924
ROA,3924
VILLARREAL,3914
HENRIQUEZ,3914
CAMPAÑA,3912
LLEDO,3906
SOTELO,3905
ARGUELLES,3904
RIVEIRO,3904
VENEGAS,3904
CUTILLAS,3886
PARRAS,3885
RUS,3883
ARTILES,3863
BARON,3861
ESCAMILLA,3854
DEL BARRIO,3854
CUARTERO,3851
CONEJERO,3851
BAZAN,3849
VARO,3846
DE PEDRO,3837
TRINIDAD,3835
LOUREIRO,3831
FABREGAT,3829
TORRECILLAS,3828
COZAR,3827
MANGAS,3826
ABADIA,3826
CANAL,3822
BARRENA,3813
VILARIÑO,3811
URIBE,3802
MENGUAL,3799
OLLER,3797
AGUAYO,3793
CASILLAS,3793
FONTAN,3793
PEDRERO,3790
RAMIS,3789
VIGO,3783
ARMENGOL,3782
MARIA,3778
DURA,3777
MONFORT,3777
ABASCAL,3775
UCEDA,3774
PARRADO,3772
SENDRA,3771
QUILEZ,3770
JAUREGUI,3768
ORTA,3765
QUINTAS,3765
MORATA,3765
BEJAR,3763
ALSINA,3760
IÑIGUEZ,3759
CANALS,3755
PABLOS,3755
SEIJAS,3745
FERRI,3743
TERAN,3742
BARCIA,3740
GALIANA,3739
DIZ,3733
COLOM,3731
BREA,3729
YANES,3725
ANDRADES,3721
ORTS,3721
CARNERO,3711
PANTOJA,3711
TORRENTE,3706
LAVADO,3705
ROQUE,3701
CAMARERO,3699
GONZALVEZ,3682
NEBOT,3679
TORRECILLA,3673
VELASQUEZ,3672
PABLO,3671
NICOLAU,3666
DEVESA,3663
ROSAS,3658
ANTELO,3658
DE JUAN,3658
CAYUELA,3656
BUSQUETS,3652
LANDA,3652
FELIX,3649
AGUILA,3649
HUGUET,3640
ROMANO,3638
MUGICA,3628
ALCOLEA,3622
LAHOZ,3619
LIEBANA,3619
NIÑO,3608
SAN ROMAN,3608
LLANO,3603
ALGUACIL,3602
CASES,3598
FERRO,3598
IBORRA,3595
VIEJO,3586
ARNAL,3586
VICENT,3584
ARAMBURU,3582
DEL REY,3582
DURO,3581
ROSARIO,3573
BORRERO,3573
VALBUENA,3568
LASO,3561
SIMARRO,3556
GRAÑA,3554
AMO,3554
POSADA,3552
LASTRA,3551
HIGUERA,3549
SALVATIERRA,3549
BAQUERO,3545
ROSSELLO,3544
REINOSO,3538
NUÑO,3533
RUA,3528
COUTO,3526
FERRANDIZ,3522
BLANES,3522
FUNES,3519
TOSCANO,3517
GADEA,3506
NAVALON,3501
BARRIONUEVO,3498
MASIP,3495
ORTIGOSA,3491
ARRABAL,3490
PEREIRO,3490
IRANZO,3484
VIVANCOS,3482
BLANCA,3478
BAS,3478
RANGEL,3477
CORONEL,3474
LAGE,3468
MENDIZABAL,3466
MATAMOROS,3465
NEGRIN,3457
MORENTE,3457
VENDRELL,3455
BARRAL,3447
PARREÑO,3443
SABORIDO,3442
MATILLA,3438
CURBELO,3438
MARINA,3437
LIÑAN,3430
BARQUERO,3430
MOLL,3429
ROZAS,3427
VIANA,3426
CARREIRA,3424
EGIDO,3423
CANET,3416
ROMEO,3416
PASTRANA,3412
ARTERO,3412
DE LOS REYES,3410
ACERO,3409
PINTOR,3409
CRUCES,3407
CORREAS,3405
REGALADO,3398
ARAQUE,3398
POMBO,3397
MONDEJAR,3397
BALLESTA,3394
ALMENDROS,3392
SELLES,3389
ESTEBANEZ,3389
DE LUCAS,3388
ALI,3379
ARTIGAS,3378
LLINARES,3378
BELLON,3375
ROMEU,3369
DEL VAL,3365
ALBERO,3357
PAGAN,3357
HUETE,3348
OLEA,3348
CORCOLES,3347
LASA,3345
DE BLAS,3343
YEPES,3342
SALADO,3340
SAMANIEGO,3337
FRANCH,3332
CURTO,3330
CALVENTE,3328
PINEDO,3327
SOLERA,3325
CURIEL,3323
FELIU,3323
NOTARIO,3321
MONZO,3321
PALENCIA,3321
CORTINA,3315
DE JESUS,3310
COTO,3310
MERCADER,3306
HITA,3303
FRESNEDA,3302
BARREDA,3300
GALISTEO,3292
CORBALAN,3291
BERNARDEZ,3291
PAJUELO,3290
EDO,3289
CHINCHILLA,3287
TORRICO,3287
LOSA,3285
VELARDE,3285
ACEITUNO,3283
TOLOSA,3279
MULET,3275
BAJO,3268
OLTRA,3264
COLMENERO,3261
CALABUIG,3258
VICARIO,3256
ALGABA,3255
GIJON,3254
IZAGUIRRE,3246
GUASCH,3244
GABALDON,3243
CORPAS,3242
PACHON,3237
TERCERO,3234
ALLER,3234
CLAVERO,3231
ALBEROLA,3228
BERNAD,3220
VARONA,3218
MATE,3217
GUILLAMON,3216
BARRUL,3212
BORREGUERO,3207
NOYA,3203
HERRAEZ,3200
TORRAS,3200
GUILLEM,3199
BRENES,3199
ESPINA,3195
IÑIGO,3195
HUESO,3191
MARCH,3185
RODERO,3180
LLADO,3176
MARCHENA,3175
ALCOCER,3173
DEL TORO,3173
BARRADO,3172
BAYONA,3171
PATON,3168
AZORIN,3167
BARRACHINA,3165
FELIZ,3164
LAVIN,3155
TRIGUEROS,3147
REGO,3146
ETXEBERRIA,3146
SIRVENT,3145
VALDIVIESO,3144
CUADROS,3141
BOZA,3140
MANCERA,3138
ESCOLANO,3137
PIEDRA,3133
GAITAN,3132
ALEGRIA,3132
TABARES,3125
POSE,3124
PITARCH,3124
QUINTELA,3123
DE LA HOZ,3121
GOICOECHEA,3119
ZARZA,3119
BERTOMEU,3119
ASENSI,3116
AGUERO,3115
MONEDERO,3104
CHAMIZO,3104
DEL CERRO,3103
TAMARIT,3102
